,Unnamed: 0,weather_station,temperature,percipitation,month,day,hour,accidents,road_usage
2018,2018.0,5643.0,-1.1279492107455564,-0.2804846385772539,1.0,1.0,2.0,-0.23710265267759342,-1.2
2019,2019.0,5643.0,-1.1334444239689485,-0.2804846385772539,1.0,1.0,3.0,-0.23710265267759342,-1.23
2020,2020.0,5643.0,-1.1389396371923404,-0.2804846385772539,1.0,1.0,4.0,-0.23710265267759342,-1.25
2021,2021.0,5643.0,-1.1444348504157322,-0.1330830576487896,1.0,1.0,5.0,-0.23710265267759342,-1.24
2022,2022.0,5643.0,-1.1114635710753809,0.2108539645176272,1.0,1.0,6.0,-0.23710265267759342,-1.11
2023,2023.0,5643.0,-1.09168080347117,0.2108539645176272,1.0,1.0,7.0,-0.23710265267759342,-1.17
2024,2024.0,5643.0,-1.0751951638009942,-0.2804846385772539,1.0,1.0,8.0,-0.23710265267759342,-1.13
2025,2025.0,5643.0,-1.0675018652882455,0.2108539645176272,1.0,1.0,9.0,-0.23710265267759342,-1.01
2026,2026.0,5643.0,-1.0433229271053213,0.7021925676125084,1.0,1.0,10.0,-0.23710265267759342,-0.76
2027,2027.0,5643.0,-0.9927669654501157,0.3091216851366034,1.0,1.0,11.0,-0.23710265267759342,-0.47
2028,2028.0,5643.0,-0.9466071743736236,0.2108539645176272,1.0,1.0,12.0,-0.23710265267759342,-0.07
2029,2029.0,5643.0,-0.8806646156929209,0.06345238358916287,1.0,1.0,13.0,-0.23710265267759342,0.24
2030,2030.0,5643.0,-0.8784665304035641,-0.03481533702981337,1.0,1.0,14.0,-0.23710265267759342,0.4
2031,2031.0,5643.0,-0.8938531274290613,0.2108539645176272,1.0,1.0,15.0,3.9929765313757546,0.42
2032,2032.0,5643.0,-0.8993483406524533,-0.03481533702981337,1.0,1.0,16.0,-0.23710265267759342,0.37
2033,2033.0,5643.0,-0.9224282361906994,2.1762083768971516,1.0,1.0,17.0,-0.23710265267759342,0.43
2034,2034.0,5643.0,-0.9543004728863723,0.06345238358916287,1.0,1.0,18.0,-0.23710265267759342,0.44
2035,2035.0,5643.0,-0.9608947287544427,-0.1330830576487896,1.0,1.0,19.0,-0.23710265267759342,0.25
2036,2036.0,5643.0,-0.9718851552012264,-0.1330830576487896,1.0,1.0,20.0,-0.23710265267759342,-0.04
2037,2037.0,5643.0,-0.9817765390033318,-0.1330830576487896,1.0,1.0,21.0,-0.23710265267759342,-0.35
2038,2038.0,5643.0,-0.9960640933841509,0.8495941485409727,1.0,1.0,22.0,-0.23710265267759342,-0.67
2039,2039.0,5643.0,-1.0125497330543265,-0.2804846385772539,1.0,1.0,23.0,-0.23710265267759342,-0.88
2040,2040.0,5643.0,-1.0268372874351455,-0.2804846385772539,1.0,2.0,0.0,-0.23710265267759342,-1.08
2041,2041.0,5643.0,-1.054313353552105,-0.03481533702981337,1.0,2.0,1.0,-0.23710265267759342,-1.07
2042,2042.0,5643.0,-1.0620066520648537,0.06345238358916287,1.0,2.0,2.0,-0.23710265267759342,-1.11
2043,2043.0,5643.0,-1.100473144628597,0.11258624389865095,1.0,2.0,3.0,-0.23710265267759342,-1.1
2044,2044.0,5643.0,-1.1169587842987727,-0.03481533702981337,1.0,2.0,4.0,-0.23710265267759342,-0.99
2045,2045.0,5643.0,-1.1191568695881295,-0.1330830576487896,1.0,2.0,5.0,-0.23710265267759342,-0.72
2046,2046.0,5643.0,-1.1587224047965512,1.3409327516358538,1.0,2.0,6.0,-0.23710265267759342,-0.07
2047,2047.0,5643.0,-1.1444348504157322,-0.2804846385772539,1.0,2.0,7.0,-0.23710265267759342,0.55
2048,2048.0,5643.0,-1.1257511254561998,-0.2804846385772539,1.0,2.0,8.0,-0.23710265267759342,0.72
2049,2049.0,5643.0,-1.0675018652882455,0.06345238358916287,1.0,2.0,9.0,-0.23710265267759342,0.51
2050,2050.0,5643.0,-1.0037573918968994,-0.2804846385772539,1.0,2.0,10.0,-0.23710265267759342,0.54
2051,2051.0,5643.0,-0.9466071743736236,0.2108539645176272,1.0,2.0,11.0,-0.23710265267759342,0.46
2052,2052.0,5643.0,-0.9246263214800561,-0.2804846385772539,1.0,2.0,12.0,-0.23710265267759342,0.43
2053,2053.0,5643.0,-0.9169330229673074,-0.2804846385772539,1.0,2.0,13.0,-0.23710265267759342,0.4
2054,2054.0,5643.0,-0.9048435538758453,-0.1330830576487896,1.0,2.0,14.0,-0.23710265267759342,0.56
2055,2055.0,5643.0,-0.9246263214800561,-0.1330830576487896,1.0,2.0,15.0,-0.23710265267759342,0.69
2056,2056.0,5643.0,-0.9630928140437994,0.2108539645176272,1.0,2.0,16.0,-0.23710265267759342,0.71
2057,2057.0,5643.0,-0.9993612213181859,-0.2804846385772539,1.0,2.0,17.0,-0.23710265267759342,0.81
2058,2058.0,5643.0,-1.025738244790467,-0.03481533702981337,1.0,2.0,18.0,-0.23710265267759342,0.2
2059,2059.0,5643.0,-1.0323325006585375,-0.1330830576487896,1.0,2.0,19.0,-0.23710265267759342,-0.15
2060,2060.0,5643.0,-1.0213420742117536,-0.1330830576487896,1.0,2.0,20.0,-0.23710265267759342,-0.54
2061,2061.0,5643.0,-1.0345305859478942,1.3409327516358538,1.0,2.0,21.0,-0.23710265267759342,-0.7
2062,2062.0,5643.0,-1.0345305859478942,1.1935311707073892,1.0,2.0,22.0,-0.23710265267759342,-0.75
2063,2063.0,5643.0,-0.9685880272671914,0.2108539645176272,1.0,2.0,23.0,-0.23710265267759342,-0.93
2064,2064.0,5643.0,-0.8476933363525695,0.3091216851366034,1.0,3.0,0.0,-0.23710265267759342,-1.09
2065,2065.0,5643.0,-0.8586837627993532,0.4073894057555797,1.0,3.0,1.0,-0.23710265267759342,-1.18
2066,2066.0,5643.0,-0.8740703598248505,0.11258624389865095,1.0,3.0,2.0,-0.23710265267759342,-1.19
2067,2067.0,5643.0,-0.8498914216419262,-0.08394919733930148,1.0,3.0,3.0,-0.23710265267759342,-1.18
2068,2068.0,5643.0,-0.8872588715609911,-0.1822169179582777,1.0,3.0,4.0,-0.23710265267759342,-1.15
2069,2069.0,5643.0,-0.9092397244545587,-0.1822169179582777,1.0,3.0,5.0,-0.23710265267759342,-1.0
2070,2070.0,5643.0,-0.9466071743736236,0.4073894057555797,1.0,3.0,6.0,-0.23710265267759342,-0.54
2071,2071.0,5643.0,-0.9224282361906994,0.5056571263745558,1.0,3.0,7.0,-0.23710265267759342,-0.04
2072,2072.0,5643.0,-0.8872588715609911,0.9969957294694369,1.0,3.0,8.0,-0.23710265267759342,0.1
2073,2073.0,5643.0,-0.8674761039567803,2.274476097516128,1.0,3.0,9.0,-0.23710265267759342,0.06
2074,2074.0,5643.0,-0.8345048246164288,0.8004602882314845,1.0,3.0,10.0,-0.23710265267759342,0.04
2075,2075.0,5643.0,-0.7927412041186505,0.7021925676125084,1.0,3.0,11.0,3.9929765313757546,0.08
2076,2076.0,5643.0,-0.7641660953570124,0.8004602882314845,1.0,3.0,12.0,-0.23710265267759342,0.25
2077,2077.0,5643.0,-0.7399871571740881,-0.1822169179582777,1.0,3.0,13.0,-0.23710265267759342,0.4
2078,2078.0,5643.0,-0.7641660953570124,0.2108539645176272,1.0,3.0,14.0,-0.23710265267759342,0.63
2079,2079.0,5643.0,-0.7905431188292936,-0.1822169179582777,1.0,3.0,15.0,-0.23710265267759342,0.78
2080,2080.0,5643.0,-0.8586837627993532,0.5056571263745558,1.0,3.0,16.0,-0.23710265267759342,0.92
2081,2081.0,5643.0,-0.9246263214800561,-0.08394919733930148,1.0,3.0,17.0,-0.23710265267759342,0.8
2082,2082.0,5643.0,-0.9202301509013425,0.014318523279674717,1.0,3.0,18.0,-0.23710265267759342,0.36
2083,2083.0,5643.0,-0.9290224920587695,0.014318523279674717,1.0,3.0,19.0,-0.23710265267759342,-0.06
2084,2084.0,5643.0,-0.9597956861097643,1.1935311707073892,1.0,3.0,20.0,-0.23710265267759342,-0.46
2085,2085.0,5643.0,-0.9927669654501157,0.8987280088504607,1.0,3.0,21.0,-0.23710265267759342,-0.71
2086,2086.0,5643.0,-1.0433229271053213,1.0952634500884133,1.0,3.0,22.0,-0.23710265267759342,-0.81
2087,2087.0,5643.0,-1.025738244790467,0.2108539645176272,1.0,3.0,23.0,-0.23710265267759342,-0.97
2088,2088.0,5643.0,-1.0235401595011104,0.014318523279674717,1.0,4.0,0.0,-0.23710265267759342,-1.07
2089,2089.0,5643.0,-1.0345305859478942,0.3091216851366034,1.0,4.0,1.0,-0.23710265267759342,-1.15
2090,2090.0,5643.0,-1.0455210123946779,0.4073894057555797,1.0,4.0,2.0,-0.23710265267759342,-1.19
2091,2091.0,5643.0,-1.100473144628597,0.4073894057555797,1.0,4.0,3.0,-0.23710265267759342,-1.19
2092,2092.0,5643.0,-1.1136616563647375,0.014318523279674717,1.0,4.0,4.0,-0.23710265267759342,-1.13
2093,2093.0,5643.0,-1.09168080347117,-0.1822169179582777,1.0,4.0,5.0,-0.23710265267759342,-0.97
2094,2094.0,5643.0,-1.0894827181818132,-0.1822169179582777,1.0,4.0,6.0,-0.23710265267759342,-0.45
2095,2095.0,5643.0,-1.1070674004966674,-0.08394919733930148,1.0,4.0,7.0,-0.23710265267759342,0.14
2096,2096.0,5643.0,-1.1356425092583051,0.11258624389865095,1.0,4.0,8.0,-0.23710265267759342,0.29
2097,2097.0,5643.0,-1.0982750593392403,0.11258624389865095,1.0,4.0,9.0,-0.23710265267759342,0.2
2098,2098.0,5643.0,-1.0323325006585375,-0.2804846385772539,1.0,4.0,10.0,-0.23710265267759342,0.3
2099,2099.0,5643.0,-0.9575976008204075,-0.2804846385772539,1.0,4.0,11.0,-0.23710265267759342,0.39
2100,2100.0,5643.0,-0.9202301509013425,-0.2804846385772539,1.0,4.0,12.0,-0.23710265267759342,0.57
2101,2101.0,5643.0,-0.9136358950332721,-0.2804846385772539,1.0,4.0,13.0,-0.23710265267759342,0.71
2102,2102.0,5643.0,-0.9312205773481262,-0.2804846385772539,1.0,4.0,14.0,-0.23710265267759342,0.87
2103,2103.0,5643.0,-0.9971631360288292,-0.1822169179582777,1.0,4.0,15.0,-0.23710265267759342,0.91
2104,2104.0,5643.0,-1.0609076094201753,-0.1822169179582777,1.0,4.0,16.0,-0.23710265267759342,0.93
2105,2105.0,5643.0,-1.100473144628597,-0.08394919733930148,1.0,4.0,17.0,-0.23710265267759342,0.88
2106,2106.0,5643.0,-1.1114635710753809,-0.2804846385772539,1.0,4.0,18.0,-0.23710265267759342,0.39
2107,2107.0,5643.0,-1.1312463386795917,-0.08394919733930148,1.0,4.0,19.0,-0.23710265267759342,-0.02
2108,2108.0,5643.0,-1.1510291062838027,-0.2804846385772539,1.0,4.0,20.0,-0.23710265267759342,-0.43
2109,2109.0,5643.0,-1.1532271915731593,-0.1822169179582777,1.0,4.0,21.0,-0.23710265267759342,-0.66
2110,2110.0,5643.0,-1.164217618019943,-0.2804846385772539,1.0,4.0,22.0,-0.23710265267759342,-0.74
2111,2111.0,5643.0,-1.1818023003347973,-0.2804846385772539,1.0,4.0,23.0,-0.23710265267759342,-0.94
2112,2112.0,5643.0,-1.1971888973602947,-0.2804846385772539,1.0,5.0,0.0,-0.23710265267759342,-1.07
2113,2113.0,5643.0,-1.2125754943857918,-0.2804846385772539,1.0,5.0,1.0,-0.23710265267759342,-1.14
2114,2114.0,5643.0,-1.219169750253862,-0.08394919733930148,1.0,5.0,2.0,-0.23710265267759342,-1.18
2115,2115.0,5643.0,-1.1730099591773702,-0.2804846385772539,1.0,5.0,3.0,-0.23710265267759342,-1.19
2116,2116.0,5643.0,-1.1664157033093,-0.08394919733930148,1.0,5.0,4.0,-0.23710265267759342,-1.13
2117,2117.0,5643.0,-1.1686137885986565,0.014318523279674717,1.0,5.0,5.0,-0.23710265267759342,-0.98
2118,2118.0,5643.0,-1.1730099591773702,-0.1822169179582777,1.0,5.0,6.0,-0.23710265267759342,-0.44
2119,2119.0,5643.0,-1.1949908120709376,-0.2804846385772539,1.0,5.0,7.0,-0.23710265267759342,0.12
2120,2120.0,5643.0,-1.1708118738880133,-0.2804846385772539,1.0,5.0,8.0,-0.23710265267759342,0.26
2121,2121.0,5643.0,-1.1290482533902348,-0.2804846385772539,1.0,5.0,9.0,-0.23710265267759342,0.18
2122,2122.0,5643.0,-1.080690377024386,-0.2804846385772539,1.0,5.0,10.0,-0.23710265267759342,0.25
2123,2123.0,5643.0,-1.0235401595011104,-0.2804846385772539,1.0,5.0,11.0,-0.23710265267759342,0.34
2124,2124.0,5643.0,-0.9795784537139751,-0.2804846385772539,1.0,5.0,12.0,-0.23710265267759342,0.44
2125,2125.0,5643.0,-0.9861727095820453,-0.2804846385772539,1.0,5.0,13.0,-0.23710265267759342,0.58
2126,2126.0,5643.0,-0.990568880160759,-0.2804846385772539,1.0,5.0,14.0,-0.23710265267759342,0.82
2127,2127.0,5643.0,-1.0125497330543265,-0.2804846385772539,1.0,5.0,15.0,-0.23710265267759342,0.94
2128,2128.0,5643.0,-1.0938788887605266,-0.2804846385772539,1.0,5.0,16.0,-0.23710265267759342,0.98
2129,2129.0,5643.0,-1.164217618019943,-0.2804846385772539,1.0,5.0,17.0,-0.23710265267759342,1.03
2130,2130.0,5643.0,-1.2147735796751487,-0.2804846385772539,1.0,5.0,18.0,-0.23710265267759342,0.49
2131,2131.0,5643.0,-1.2235659208325755,-0.2804846385772539,1.0,5.0,19.0,-0.23710265267759342,0.23
2132,2132.0,5643.0,-1.2411506031474298,-0.2804846385772539,1.0,5.0,20.0,-0.23710265267759342,-0.22
2133,2133.0,5643.0,-1.2477448590155,-0.2804846385772539,1.0,5.0,21.0,-0.23710265267759342,-0.54
2134,2134.0,5643.0,-1.2741218824877811,-0.2804846385772539,1.0,5.0,22.0,-0.23710265267759342,-0.66
2135,2135.0,5643.0,-1.3136874176962028,1.7831374944212466,1.0,5.0,23.0,-0.23710265267759342,-0.89
2136,2136.0,5643.0,-1.3565500808386597,2.0288067959686873,1.0,6.0,0.0,-0.23710265267759342,-1.02
2137,2137.0,5643.0,-1.3422625264578407,0.06345238358916287,1.0,6.0,1.0,-0.23710265267759342,-1.15
2138,2138.0,5643.0,-1.3367673132344489,-0.03481533702981337,1.0,6.0,2.0,-0.23710265267759342,-1.17
2139,2139.0,5643.0,-1.3532529529046247,-0.1330830576487896,1.0,6.0,3.0,-0.23710265267759342,-1.19
2140,2140.0,5643.0,-1.3477577396812326,-0.1330830576487896,1.0,6.0,4.0,-0.23710265267759342,-1.14
2141,2141.0,5643.0,-1.3334701853004136,-0.03481533702981337,1.0,6.0,5.0,-0.23710265267759342,-0.98
2142,2142.0,5643.0,-1.3664414646407652,-0.2804846385772539,1.0,6.0,6.0,-0.23710265267759342,-0.52
2143,2143.0,5643.0,-1.375233805798192,-0.2804846385772539,1.0,6.0,7.0,-0.23710265267759342,-0.01
2144,2144.0,5643.0,-1.3257768867876651,-0.2804846385772539,1.0,6.0,8.0,-0.23710265267759342,0.05
2145,2145.0,5643.0,-1.2565372001729271,-0.03481533702981337,1.0,6.0,9.0,-0.23710265267759342,-0.06
2146,2146.0,5643.0,-1.2048821958730431,0.11258624389865095,1.0,6.0,10.0,-0.23710265267759342,0.13
2147,2147.0,5643.0,-1.1301472960349133,-0.1330830576487896,1.0,6.0,11.0,-0.23710265267759342,0.32
2148,2148.0,5643.0,-1.05101622561807,-0.03481533702981337,1.0,6.0,12.0,-0.23710265267759342,0.66
2149,2149.0,5643.0,-1.0125497330543265,-0.03481533702981337,1.0,6.0,13.0,-0.23710265267759342,1.02
2150,2150.0,5643.0,-0.9883707948714022,0.11258624389865095,1.0,6.0,14.0,3.9929765313757546,1.42
2151,2151.0,5643.0,-0.9740832404905831,-0.2804846385772539,1.0,6.0,15.0,-0.23710265267759342,1.5
2152,2152.0,5643.0,-0.9740832404905831,-0.2804846385772539,1.0,6.0,16.0,-0.23710265267759342,1.31
2153,2153.0,5643.0,-0.985073666937367,-0.2804846385772539,1.0,6.0,17.0,-0.23710265267759342,1.16
2154,2154.0,5643.0,-0.9740832404905831,-0.2804846385772539,1.0,6.0,18.0,-0.23710265267759342,0.7
2155,2155.0,5643.0,-0.9795784537139751,-0.2804846385772539,1.0,6.0,19.0,-0.23710265267759342,0.3
2156,2156.0,5643.0,-0.9993612213181859,-0.2804846385772539,1.0,6.0,20.0,-0.23710265267759342,-0.18
2157,2157.0,5643.0,-1.0015593066075428,-0.2804846385772539,1.0,6.0,21.0,-0.23710265267759342,-0.5
2158,2158.0,5643.0,-0.993866008094794,-0.2804846385772539,1.0,6.0,22.0,-0.23710265267759342,-0.6
2159,2159.0,5643.0,-1.0268372874351455,-0.2804846385772539,1.0,6.0,23.0,-0.23710265267759342,-0.84
2160,2160.0,5643.0,-1.0345305859478942,-0.2804846385772539,1.0,7.0,0.0,-0.23710265267759342,-1.07
2161,2161.0,5643.0,-1.0422238844606428,-0.03481533702981337,1.0,7.0,1.0,-0.23710265267759342,-1.09
2162,2162.0,5643.0,-1.0675018652882455,0.4565232660650677,1.0,7.0,2.0,-0.23710265267759342,-1.17
2163,2163.0,5643.0,-1.094977931405205,0.11258624389865095,1.0,7.0,3.0,-0.23710265267759342,-1.18
2164,2164.0,5643.0,-1.0620066520648537,0.11258624389865095,1.0,7.0,4.0,-0.23710265267759342,-1.19
2165,2165.0,5643.0,-0.9960640933841509,0.11258624389865095,1.0,7.0,5.0,-0.23710265267759342,-1.14
2166,2166.0,5643.0,-0.9927669654501157,-0.2804846385772539,1.0,7.0,6.0,-0.23710265267759342,-0.98
2167,2167.0,5643.0,-0.9685880272671914,-0.03481533702981337,1.0,7.0,7.0,-0.23710265267759342,-0.96
2168,2168.0,5643.0,-0.9411119611502319,-0.2804846385772539,1.0,7.0,8.0,-0.23710265267759342,-0.75
2169,2169.0,5643.0,-0.9081406818098804,-0.2804846385772539,1.0,7.0,9.0,-0.23710265267759342,-0.48
2170,2170.0,5643.0,-0.8641789760227451,-0.1330830576487896,1.0,7.0,10.0,-0.23710265267759342,-0.13
2171,2171.0,5643.0,-0.809226843788826,0.4565232660650677,1.0,7.0,11.0,-0.23710265267759342,0.04
2172,2172.0,5643.0,-0.7652651380016909,-0.2804846385772539,1.0,7.0,12.0,-0.23710265267759342,0.24
2173,2173.0,5643.0,-0.7652651380016909,-0.2804846385772539,1.0,7.0,13.0,-0.23710265267759342,0.21
2174,2174.0,5643.0,-0.7982364173420423,0.4565232660650677,1.0,7.0,14.0,-0.23710265267759342,0.15
2175,2175.0,5643.0,-0.8334057819717505,0.3091216851366034,1.0,7.0,15.0,-0.23710265267759342,0.06
2176,2176.0,5643.0,-0.8586837627993532,1.0952634500884133,1.0,7.0,16.0,-0.23710265267759342,-0.11
2177,2177.0,5643.0,-0.8586837627993532,-0.03481533702981337,1.0,7.0,17.0,-0.23710265267759342,-0.19
2178,2178.0,5643.0,-0.8619808907333883,0.06345238358916287,1.0,7.0,18.0,-0.23710265267759342,-0.18
2179,2179.0,5643.0,-0.9026454685864885,0.7021925676125084,1.0,7.0,19.0,-0.23710265267759342,-0.43
2180,2180.0,5643.0,-0.9488052596629803,0.2108539645176272,1.0,7.0,20.0,-0.23710265267759342,-0.61
2181,2181.0,5643.0,-1.0180449462777184,0.2108539645176272,1.0,7.0,21.0,-0.23710265267759342,-0.77
2182,2182.0,5643.0,-1.0784922917350295,-0.1330830576487896,1.0,7.0,22.0,-0.23710265267759342,-0.92
2183,2183.0,5643.0,-1.0927798461158482,0.3091216851366034,1.0,7.0,23.0,-0.23710265267759342,-0.99
2184,2184.0,5643.0,-1.0455210123946779,-0.2804846385772539,2.0,1.0,0.0,-0.23710265267759342,-1.04
2185,2185.0,5643.0,-1.0839875049584213,-0.2804846385772539,2.0,1.0,1.0,-0.23710265267759342,-1.16
2186,2186.0,5643.0,-1.09168080347117,-0.2804846385772539,2.0,1.0,2.0,-0.23710265267759342,-1.21
2187,2187.0,5643.0,-1.1169587842987727,-0.2804846385772539,2.0,1.0,3.0,-0.23710265267759342,-1.24
2188,2188.0,5643.0,-1.1356425092583051,-0.2804846385772539,2.0,1.0,4.0,-0.23710265267759342,-1.25
2189,2189.0,5643.0,-1.1389396371923404,-0.2804846385772539,2.0,1.0,5.0,-0.23710265267759342,-1.24
2190,2190.0,5643.0,-1.0927798461158482,-0.2804846385772539,2.0,1.0,6.0,-0.23710265267759342,-1.12
2191,2191.0,5643.0,-1.0653037799988887,-0.2804846385772539,2.0,1.0,7.0,-0.23710265267759342,-1.15
2192,2192.0,5643.0,-0.9685880272671914,0.2108539645176272,2.0,1.0,8.0,-0.23710265267759342,-1.13
2193,2193.0,5643.0,-0.8498914216419262,0.554790986684044,2.0,1.0,9.0,-0.23710265267759342,-0.95
2194,2194.0,5643.0,-0.6575589588232095,0.9478618691599489,2.0,1.0,10.0,-0.23710265267759342,-0.66
2195,2195.0,5643.0,-0.4927025621214524,2.323609957825616,2.0,1.0,11.0,-0.23710265267759342,-0.23
2196,2196.0,5643.0,-0.3806002123642576,1.3409327516358538,2.0,1.0,12.0,-0.23710265267759342,0.3
2197,2197.0,5643.0,-0.2816863743432033,0.3091216851366034,2.0,1.0,13.0,3.9929765313757546,0.54
2198,2198.0,5643.0,-0.2564083935156006,0.9478618691599489,2.0,1.0,14.0,-0.23710265267759342,0.63
2199,2199.0,5643.0,-0.2783892464091681,1.0952634500884133,2.0,1.0,15.0,-0.23710265267759342,0.69
2200,2200.0,5643.0,-0.34433180508987105,1.1935311707073892,2.0,1.0,16.0,-0.23710265267759342,0.62
2201,2201.0,5643.0,-0.5509518222894066,0.8495941485409727,2.0,1.0,17.0,-0.23710265267759342,0.68
2202,2202.0,5643.0,-0.6663512999806366,-0.1330830576487896,2.0,1.0,18.0,-0.23710265267759342,0.71
2203,2203.0,5643.0,-0.7026197072550232,-0.2804846385772539,2.0,1.0,19.0,-0.23710265267759342,0.35
2204,2204.0,5643.0,-0.8586837627993532,-0.2804846385772539,2.0,1.0,20.0,-0.23710265267759342,0.03
2205,2205.0,5643.0,-0.9246263214800561,-0.2804846385772539,2.0,1.0,21.0,-0.23710265267759342,-0.26
2206,2206.0,5643.0,-0.9872717522267238,-0.2804846385772539,2.0,1.0,22.0,-0.23710265267759342,-0.65
2207,2207.0,5643.0,-1.0729970785116374,-0.2804846385772539,2.0,1.0,23.0,-0.23710265267759342,-0.88
2208,2208.0,5643.0,-1.141137722481697,-0.2804846385772539,2.0,2.0,0.0,-0.23710265267759342,-1.07
2209,2209.0,5643.0,-1.2411506031474298,-0.1330830576487896,2.0,2.0,1.0,-0.23710265267759342,-1.09
2210,2210.0,5643.0,-1.2851123089345649,0.8495941485409727,2.0,2.0,2.0,-0.23710265267759342,-1.12
2211,2211.0,5643.0,-1.2455467737261432,0.4565232660650677,2.0,2.0,3.0,-0.23710265267759342,-1.1
2212,2212.0,5643.0,-1.265329541330354,-0.2804846385772539,2.0,2.0,4.0,-0.23710265267759342,-0.99
2213,2213.0,5643.0,-1.2741218824877811,-0.1330830576487896,2.0,2.0,5.0,-0.23710265267759342,-0.68
2214,2214.0,5643.0,-1.2675276266197109,-0.1330830576487896,2.0,2.0,6.0,-0.23710265267759342,-0.12
2215,2215.0,5643.0,-1.2873103942239217,-0.1330830576487896,2.0,2.0,7.0,3.9929765313757546,0.6
2216,2216.0,5643.0,-1.094977931405205,-0.2804846385772539,2.0,2.0,8.0,-0.23710265267759342,0.65
2217,2217.0,5643.0,-0.82021727023561,-0.2804846385772539,2.0,2.0,9.0,-0.23710265267759342,0.47
2218,2218.0,5643.0,-0.5784278884063662,-0.2804846385772539,2.0,2.0,10.0,-0.23710265267759342,0.53
2219,2219.0,5643.0,-0.3806002123642576,-0.2804846385772539,2.0,2.0,11.0,-0.23710265267759342,0.57
2220,2220.0,5643.0,-0.23442754062203286,-0.2804846385772539,2.0,2.0,12.0,-0.23710265267759342,0.48
2221,2221.0,5643.0,-0.17178210987536532,-0.2804846385772539,2.0,2.0,13.0,-0.23710265267759342,0.49
2222,2222.0,5643.0,-0.14980125698179758,-0.2804846385772539,2.0,2.0,14.0,-0.23710265267759342,0.69
2223,2223.0,5643.0,-0.19706009070296793,-0.2804846385772539,2.0,2.0,15.0,-0.23710265267759342,0.71
2224,2224.0,5643.0,-0.33444042128776563,-0.2804846385772539,2.0,2.0,16.0,-0.23710265267759342,0.83
2225,2225.0,5643.0,-0.5707345898936175,-0.2804846385772539,2.0,2.0,17.0,-0.23710265267759342,0.9
2226,2226.0,5643.0,-0.7410861998187666,-0.2804846385772539,2.0,2.0,18.0,-0.23710265267759342,0.33
2227,2227.0,5643.0,-0.8279105687483586,-0.2804846385772539,2.0,2.0,19.0,-0.23710265267759342,-0.1
2228,2228.0,5643.0,-0.869674189246137,-0.2804846385772539,2.0,2.0,20.0,-0.23710265267759342,-0.46
2229,2229.0,5643.0,-0.9059425965205237,-0.2804846385772539,2.0,2.0,21.0,-0.23710265267759342,-0.68
2230,2230.0,5643.0,-0.9356167479268399,-0.2804846385772539,2.0,2.0,22.0,-0.23710265267759342,-0.73
2231,2231.0,5643.0,-0.9411119611502319,-0.2804846385772539,2.0,2.0,23.0,-0.23710265267759342,-0.93
2232,2232.0,5643.0,-0.9630928140437994,-0.2804846385772539,2.0,3.0,0.0,-0.23710265267759342,-1.09
2233,2233.0,5643.0,-0.9982621786735076,-0.2804846385772539,2.0,3.0,1.0,-0.23710265267759342,-1.09
2234,2234.0,5643.0,-0.9773803684246184,-0.2804846385772539,2.0,3.0,2.0,-0.23710265267759342,-1.16
2235,2235.0,5643.0,-1.0158468609883617,-0.2804846385772539,2.0,3.0,3.0,-0.23710265267759342,-1.17
2236,2236.0,5643.0,-1.0653037799988887,-0.2804846385772539,2.0,3.0,4.0,-0.23710265267759342,-1.11
2237,2237.0,5643.0,-1.040025799171286,-0.2804846385772539,2.0,3.0,5.0,-0.23710265267759342,-0.92
2238,2238.0,5643.0,-0.9246263214800561,-0.2804846385772539,2.0,3.0,6.0,-0.23710265267759342,-0.32
2239,2239.0,5643.0,-0.8839617436269559,-0.2804846385772539,2.0,3.0,7.0,-0.23710265267759342,0.33
